image_path,original_filename,class_id,x_center,y_center,width,height,modified_name,new_path
banana_dataset\valid\images\musa-acuminata-rotten-bbdf7978-1d0a-11ec-a0b5-d8c4975e38aa_jpg.rf.9564c4a2ca6434b672cbeaba57b29168.jpg,musa-acuminata-rotten-bbdf7978-1d0a-11ec-a0b5-d8c4975e38aa_jpg.rf.9564c4a2ca6434b672cbeaba57b29168.jpg,2,0.51640625,0.4822916666666667,0.9140625,0.4604166666666666,img_154.jpg,processed_images\class_2\img_154.jpg
banana_dataset\valid\images\musa-acuminata-rotten-bf6647d3-1d0a-11ec-a7a2-d8c4975e38aa_jpg.rf.8a6de786a7059a94cb6ce1e39ddce2dc.jpg,musa-acuminata-rotten-bf6647d3-1d0a-11ec-a7a2-d8c4975e38aa_jpg.rf.8a6de786a7059a94cb6ce1e39ddce2dc.jpg,2,0.5,0.4989583333333333,0.25,0.9979166666666668,img_155.jpg,processed_images\class_2\img_155.jpg
banana_dataset\valid\images\musa-acuminata-unripe-51eb1b4a-2653-11ec-8daf-d8c4975e38aa-Copy_jpg.rf.b0a65ef03a483796432b5c9a647205f5.jpg,musa-acuminata-unripe-51eb1b4a-2653-11ec-8daf-d8c4975e38aa-Copy_jpg.rf.b0a65ef03a483796432b5c9a647205f5.jpg,3,0.52734375,0.44375,0.6984375,0.7833333333333333,img_168.jpg,processed_images\class_3\img_168.jpg
banana_dataset\valid\images\musa-acuminata-unripe-51efe13a-2653-11ec-8cff-d8c4975e38aa-Copy_jpg.rf.6d6b2afdf51129730cc08445d13349ee.jpg,musa-acuminata-unripe-51efe13a-2653-11ec-8cff-d8c4975e38aa-Copy_jpg.rf.6d6b2afdf51129730cc08445d13349ee.jpg,3,0.490625,0.5,0.9625,0.5416666666666666,img_169.jpg,processed_images\class_3\img_169.jpg
banana_dataset\valid\images\musa-acuminata-unripe-54461cb2-2653-11ec-9d7d-d8c4975e38aa-Copy_jpg.rf.647e399627ce569e4e5b07737f266657.jpg,musa-acuminata-unripe-54461cb2-2653-11ec-9d7d-d8c4975e38aa-Copy_jpg.rf.647e399627ce569e4e5b07737f266657.jpg,3,0.49921875,0.5864583333333333,0.9984375,0.5020833333333333,img_170.jpg,processed_images\class_3\img_170.jpg
banana_dataset\valid\images\musa-acuminata-unripe-54487ec8-2653-11ec-8de6-d8c4975e38aa-Copy_jpg.rf.d31771ac57739588bca9c13a36c44937.jpg,musa-acuminata-unripe-54487ec8-2653-11ec-8de6-d8c4975e38aa-Copy_jpg.rf.d31771ac57739588bca9c13a36c44937.jpg,3,0.5578125,0.4864583333333333,0.825,0.63125,img_171.jpg,processed_images\class_3\img_171.jpg
banana_dataset\valid\images\musa-acuminata-unripe-55072c7e-2653-11ec-b486-d8c4975e38aa-Copy_jpg.rf.5219c8053821876477e8aeea34f22964.jpg,musa-acuminata-unripe-55072c7e-2653-11ec-b486-d8c4975e38aa-Copy_jpg.rf.5219c8053821876477e8aeea34f22964.jpg,3,0.4859375,0.4989583333333333,0.334375,0.9979166666666668,img_172.jpg,processed_images\class_3\img_172.jpg
banana_dataset\valid\images\musa-acuminata-unripe-55288980-2653-11ec-9127-d8c4975e38aa-Copy_jpg.rf.cfbbc0e5aefb924eb0118a8190a3bed5.jpg,musa-acuminata-unripe-55288980-2653-11ec-9127-d8c4975e38aa-Copy_jpg.rf.cfbbc0e5aefb924eb0118a8190a3bed5.jpg,3,0.49921875,0.496875,0.9984375,0.4395833333333333,img_173.jpg,processed_images\class_3\img_173.jpg
banana_dataset\valid\images\musa-acuminata-unripe-552d4db9-2653-11ec-8404-d8c4975e38aa-Copy_jpg.rf.5de2b68d6d0abd38d3d7e4c14ee4ab7c.jpg,musa-acuminata-unripe-552d4db9-2653-11ec-8404-d8c4975e38aa-Copy_jpg.rf.5de2b68d6d0abd38d3d7e4c14ee4ab7c.jpg,3,0.49921875,0.496875,0.9984375,0.63125,img_174.jpg,processed_images\class_3\img_174.jpg
banana_dataset\valid\images\musa-acuminata-unripe-55ae0215-2653-11ec-b0d4-d8c4975e38aa-Copy_jpg.rf.fe6c4c9654b70e0f69f03d5c8903c681.jpg,musa-acuminata-unripe-55ae0215-2653-11ec-b0d4-d8c4975e38aa-Copy_jpg.rf.fe6c4c9654b70e0f69f03d5c8903c681.jpg,3,0.49609375,0.5260416666666666,0.9796875,0.31875,img_175.jpg,processed_images\class_3\img_175.jpg
banana_dataset\valid\images\musa-acuminata-unripe-56599d55-2653-11ec-89c5-d8c4975e38aa-Copy_jpg.rf.e71f0c9467b9baa50040140544d62e36.jpg,musa-acuminata-unripe-56599d55-2653-11ec-89c5-d8c4975e38aa-Copy_jpg.rf.e71f0c9467b9baa50040140544d62e36.jpg,3,0.4640625,0.4989583333333333,0.528125,0.9979166666666668,img_176.jpg,processed_images\class_3\img_176.jpg
banana_dataset\valid\images\musa-acuminata-unripe-567637fb-2653-11ec-8130-d8c4975e38aa_jpg.rf.c3cdbdfb69a45f3e44bb43f1677910e3.jpg,musa-acuminata-unripe-567637fb-2653-11ec-8130-d8c4975e38aa_jpg.rf.c3cdbdfb69a45f3e44bb43f1677910e3.jpg,2,0.45390625,0.503125,0.8828125,0.3770833333333333,img_156.jpg,processed_images\class_2\img_156.jpg
banana_dataset\valid\images\musa-acuminata-unripe-57243495-2653-11ec-a224-d8c4975e38aa-Copy_jpg.rf.ed2886ace9586c12ff497d936f66a088.jpg,musa-acuminata-unripe-57243495-2653-11ec-a224-d8c4975e38aa-Copy_jpg.rf.ed2886ace9586c12ff497d936f66a088.jpg,2,0.63359375,0.578125,0.7265625,0.55625,img_157.jpg,processed_images\class_2\img_157.jpg
banana_dataset\valid\images\musa-acuminata-unripe-579439ec-2653-11ec-a83d-d8c4975e38aa-Copy_jpg.rf.32314ef39256a960a95a92492ee8a21b.jpg,musa-acuminata-unripe-579439ec-2653-11ec-a83d-d8c4975e38aa-Copy_jpg.rf.32314ef39256a960a95a92492ee8a21b.jpg,2,0.4390625,0.4989583333333333,0.63125,0.9979166666666668,img_158.jpg,processed_images\class_2\img_158.jpg
banana_dataset\valid\images\musa-acuminata-unripe-57ae72fb-2653-11ec-930f-d8c4975e38aa_jpg.rf.3660ea7f5f585d393561e03f0e026d63.jpg,musa-acuminata-unripe-57ae72fb-2653-11ec-930f-d8c4975e38aa_jpg.rf.3660ea7f5f585d393561e03f0e026d63.jpg,2,0.47265625,0.4625,0.9453125,0.4583333333333333,img_159.jpg,processed_images\class_2\img_159.jpg
banana_dataset\valid\images\musa-acuminata-unripe-57b7fa3d-2653-11ec-866c-d8c4975e38aa-Copy_jpg.rf.e9bcc4b330bd6a6727c7572e65c27f96.jpg,musa-acuminata-unripe-57b7fa3d-2653-11ec-866c-d8c4975e38aa-Copy_jpg.rf.e9bcc4b330bd6a6727c7572e65c27f96.jpg,2,0.52578125,0.4625,0.9453125,0.4583333333333333,img_160.jpg,processed_images\class_2\img_160.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5918b956-2653-11ec-96f0-d8c4975e38aa-Copy_jpg.rf.2fac7c90386fbbb9a5f898e5c29cad05.jpg,musa-acuminata-unripe-5918b956-2653-11ec-96f0-d8c4975e38aa-Copy_jpg.rf.2fac7c90386fbbb9a5f898e5c29cad05.jpg,2,0.5046875,0.4145833333333333,0.95,0.3125,img_161.jpg,processed_images\class_2\img_161.jpg
banana_dataset\valid\images\musa-acuminata-unripe-59486469-2653-11ec-bf76-d8c4975e38aa_jpg.rf.a718cd9a447451037b3ead49c77b3796.jpg,musa-acuminata-unripe-59486469-2653-11ec-bf76-d8c4975e38aa_jpg.rf.a718cd9a447451037b3ead49c77b3796.jpg,2,0.50546875,0.3885416666666667,0.9828125,0.43125,img_162.jpg,processed_images\class_2\img_162.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5b015333-2653-11ec-8a1e-d8c4975e38aa-Copy_jpg.rf.0153b4b1993b5e99cad0e4da10529295.jpg,musa-acuminata-unripe-5b015333-2653-11ec-8a1e-d8c4975e38aa-Copy_jpg.rf.0153b4b1993b5e99cad0e4da10529295.jpg,2,0.46015625,0.559375,0.8921875,0.5229166666666667,img_163.jpg,processed_images\class_2\img_163.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5b0618d4-2653-11ec-bfac-d8c4975e38aa_jpg.rf.26e84e25a5b7a6fe855adc17c7cc25ae.jpg,musa-acuminata-unripe-5b0618d4-2653-11ec-bfac-d8c4975e38aa_jpg.rf.26e84e25a5b7a6fe855adc17c7cc25ae.jpg,2,0.45,0.525,0.884375,0.4708333333333333,img_164.jpg,processed_images\class_2\img_164.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5bf46f1c-2653-11ec-a783-d8c4975e38aa-Copy_jpg.rf.7e1c9585fabadc9ce3e655600b2bd61e.jpg,musa-acuminata-unripe-5bf46f1c-2653-11ec-a783-d8c4975e38aa-Copy_jpg.rf.7e1c9585fabadc9ce3e655600b2bd61e.jpg,2,0.525,0.4520833333333333,0.796875,0.8833333333333333,img_165.jpg,processed_images\class_2\img_165.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5c7c4a03-2653-11ec-a998-d8c4975e38aa-Copy_jpg.rf.a15a36cde67d4092b865169d33facba3.jpg,musa-acuminata-unripe-5c7c4a03-2653-11ec-a998-d8c4975e38aa-Copy_jpg.rf.a15a36cde67d4092b865169d33facba3.jpg,2,0.540625,0.4989583333333333,0.509375,0.9979166666666668,img_166.jpg,processed_images\class_2\img_166.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5e83dfef-2653-11ec-83de-d8c4975e38aa-Copy_jpg.rf.98ac32b8c40640d3ae46f618d142a351.jpg,musa-acuminata-unripe-5e83dfef-2653-11ec-83de-d8c4975e38aa-Copy_jpg.rf.98ac32b8c40640d3ae46f618d142a351.jpg,3,0.446875,0.559375,0.89375,0.6020833333333333,img_177.jpg,processed_images\class_3\img_177.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5e8b0682-2653-11ec-bd21-d8c4975e38aa-Copy_jpg.rf.972d958c0de615075fe9b1270a432c5f.jpg,musa-acuminata-unripe-5e8b0682-2653-11ec-bd21-d8c4975e38aa-Copy_jpg.rf.972d958c0de615075fe9b1270a432c5f.jpg,3,0.5515625,0.5583333333333333,0.89375,0.6,img_178.jpg,processed_images\class_3\img_178.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5e922cce-2653-11ec-8680-d8c4975e38aa-Copy_jpg.rf.e2bf634c58a1f59aaf35d8da1bce8232.jpg,musa-acuminata-unripe-5e922cce-2653-11ec-8680-d8c4975e38aa-Copy_jpg.rf.e2bf634c58a1f59aaf35d8da1bce8232.jpg,3,0.5515625,0.5583333333333333,0.89375,0.6,img_179.jpg,processed_images\class_3\img_179.jpg
banana_dataset\valid\images\musa-acuminata-unripe-5fb02f7f-2653-11ec-9c1a-d8c4975e38aa-Copy_jpg.rf.23725959f6414c5195cd81926a60614c.jpg,musa-acuminata-unripe-5fb02f7f-2653-11ec-9c1a-d8c4975e38aa-Copy_jpg.rf.23725959f6414c5195cd81926a60614c.jpg,3,0.5,0.5669583333333333,1.0,0.6339375,img_180.jpg,processed_images\class_3\img_180.jpg
banana_dataset\valid\images\musa-acuminata-unripe-601dd2bb-2653-11ec-b64c-d8c4975e38aa-Copy_jpg.rf.d5a03b25816b5542c63c6deb10f475e8.jpg,musa-acuminata-unripe-601dd2bb-2653-11ec-b64c-d8c4975e38aa-Copy_jpg.rf.d5a03b25816b5542c63c6deb10f475e8.jpg,2,0.52421875,0.525,0.8328125,0.3375,img_167.jpg,processed_images\class_2\img_167.jpg
banana_dataset\valid\images\musa-acuminata-unripe-60ce322d-2653-11ec-9311-d8c4975e38aa_jpg.rf.328d85bbdcfe9aa4006fdf98cfc659cf.jpg,musa-acuminata-unripe-60ce322d-2653-11ec-9311-d8c4975e38aa_jpg.rf.328d85bbdcfe9aa4006fdf98cfc659cf.jpg,2,0.4578125,0.55625,0.796875,0.3208333333333333,img_168.jpg,processed_images\class_2\img_168.jpg
banana_dataset\valid\images\musa-acuminata-unripe-60d09471-2653-11ec-a671-d8c4975e38aa-Copy_jpg.rf.a9e813d3d632a8e2535a4d69e8a5f31e.jpg,musa-acuminata-unripe-60d09471-2653-11ec-a671-d8c4975e38aa-Copy_jpg.rf.a9e813d3d632a8e2535a4d69e8a5f31e.jpg,2,0.540625,0.4395833333333333,0.796875,0.3208333333333333,img_169.jpg,processed_images\class_2\img_169.jpg
banana_dataset\valid\images\musa-acuminata-unripe-612661fd-2653-11ec-87aa-d8c4975e38aa-Copy_jpg.rf.59dd245d87c357d694cf331680856c19.jpg,musa-acuminata-unripe-612661fd-2653-11ec-87aa-d8c4975e38aa-Copy_jpg.rf.59dd245d87c357d694cf331680856c19.jpg,3,0.55546875,0.6822916666666666,0.8078125,0.56875,img_181.jpg,processed_images\class_3\img_181.jpg
banana_dataset\valid\images\musa-acuminata-unripe-617c30ea-2653-11ec-9fd7-d8c4975e38aa-Copy_jpg.rf.45dcdba3dd1452b3bf079a9a3ced3876.jpg,musa-acuminata-unripe-617c30ea-2653-11ec-9fd7-d8c4975e38aa-Copy_jpg.rf.45dcdba3dd1452b3bf079a9a3ced3876.jpg,3,0.54140625,0.5583333333333333,0.8296875,0.5166666666666667,img_182.jpg,processed_images\class_3\img_182.jpg
banana_dataset\valid\images\musa-acuminata-unripe-617e91bb-2653-11ec-b042-d8c4975e38aa-Copy_jpg.rf.c4703e58dee802854b2299f2e16385ba.jpg,musa-acuminata-unripe-617e91bb-2653-11ec-b042-d8c4975e38aa-Copy_jpg.rf.c4703e58dee802854b2299f2e16385ba.jpg,3,0.50625,0.703125,0.984375,0.5895833333333333,img_183.jpg,processed_images\class_3\img_183.jpg
banana_dataset\valid\images\musa-acuminata-unripe-6185b97f-2653-11ec-b467-d8c4975e38aa-Copy_jpg.rf.aa20f51cc422030490263011629e00ad.jpg,musa-acuminata-unripe-6185b97f-2653-11ec-b467-d8c4975e38aa-Copy_jpg.rf.aa20f51cc422030490263011629e00ad.jpg,3,0.54140625,0.4375,0.8296875,0.5166666666666667,img_184.jpg,processed_images\class_3\img_184.jpg
banana_dataset\valid\images\musa-acuminata-unripe-61cd3a1c-2653-11ec-b1c8-d8c4975e38aa-Copy_jpg.rf.c063fffecb2a47aee835fa6fd0edc985.jpg,musa-acuminata-unripe-61cd3a1c-2653-11ec-b1c8-d8c4975e38aa-Copy_jpg.rf.c063fffecb2a47aee835fa6fd0edc985.jpg,3,0.53515625,0.4854166666666666,0.8109375,0.4333333333333333,img_185.jpg,processed_images\class_3\img_185.jpg
banana_dataset\valid\images\musa-acuminata-unripe-61d923ab-2653-11ec-bc36-d8c4975e38aa-Copy_jpg.rf.117f6f51d690c9fc82558024be945ca1.jpg,musa-acuminata-unripe-61d923ab-2653-11ec-bc36-d8c4975e38aa-Copy_jpg.rf.117f6f51d690c9fc82558024be945ca1.jpg,3,0.46640625,0.4875,0.8171875,0.4333333333333333,img_186.jpg,processed_images\class_3\img_186.jpg
banana_dataset\valid\images\musa-acuminata-unripe-626ce93e-2653-11ec-9b7a-d8c4975e38aa-Copy_jpg.rf.d0b9c3f0d84cfea5fbda09d6c9be767a.jpg,musa-acuminata-unripe-626ce93e-2653-11ec-9b7a-d8c4975e38aa-Copy_jpg.rf.d0b9c3f0d84cfea5fbda09d6c9be767a.jpg,3,0.4859375,0.4989583333333333,0.375,0.9979166666666668,img_187.jpg,processed_images\class_3\img_187.jpg
banana_dataset\valid\images\musa-acuminata-unripe-627b37b4-2653-11ec-a877-d8c4975e38aa-Copy_jpg.rf.62623f07e7e6aa949ffdc464376a62fc.jpg,musa-acuminata-unripe-627b37b4-2653-11ec-a877-d8c4975e38aa-Copy_jpg.rf.62623f07e7e6aa949ffdc464376a62fc.jpg,3,0.53828125,0.54375,0.8078125,0.425,img_188.jpg,processed_images\class_3\img_188.jpg
banana_dataset\valid\images\musa-acuminata-unripe-62898330-2653-11ec-a53e-d8c4975e38aa-Copy_jpg.rf.e0ee1d1a131d513c53432683ee522d09.jpg,musa-acuminata-unripe-62898330-2653-11ec-a53e-d8c4975e38aa-Copy_jpg.rf.e0ee1d1a131d513c53432683ee522d09.jpg,2,0.5390625,0.54375,0.80625,0.4208333333333333,img_170.jpg,processed_images\class_2\img_170.jpg
banana_dataset\valid\images\musa-acuminata-unripe-628e48c5-2653-11ec-99c3-d8c4975e38aa-Copy_jpg.rf.74494bfbf5c9dfb06fff1c032f367408.jpg,musa-acuminata-unripe-628e48c5-2653-11ec-99c3-d8c4975e38aa-Copy_jpg.rf.74494bfbf5c9dfb06fff1c032f367408.jpg,3,0.5078125,0.546875,0.98125,0.4479166666666667,img_189.jpg,processed_images\class_3\img_189.jpg
banana_dataset\valid\images\musa-acuminata-unripe-62cc40ca-2653-11ec-8604-d8c4975e38aa_jpg.rf.01fe475c64ca60737930c7130ec453f9.jpg,musa-acuminata-unripe-62cc40ca-2653-11ec-8604-d8c4975e38aa_jpg.rf.01fe475c64ca60737930c7130ec453f9.jpg,2,0.56875,0.49375,0.3375,0.9875,img_171.jpg,processed_images\class_2\img_171.jpg
banana_dataset\valid\images\musa-acuminata-unripe-62e8d962-2653-11ec-a4f1-d8c4975e38aa-Copy_jpg.rf.200d6eec7959463df05908a9113808df.jpg,musa-acuminata-unripe-62e8d962-2653-11ec-a4f1-d8c4975e38aa-Copy_jpg.rf.200d6eec7959463df05908a9113808df.jpg,2,0.5390625,0.5739583333333333,0.771875,0.39375,img_172.jpg,processed_images\class_2\img_172.jpg
banana_dataset\valid\images\musa-acuminata-unripe-7fea8610-1d0a-11ec-9d33-d8c4975e38aa_jpg.rf.79e721f86dd9ed262ab55f168ff28899.jpg,musa-acuminata-unripe-7fea8610-1d0a-11ec-9d33-d8c4975e38aa_jpg.rf.79e721f86dd9ed262ab55f168ff28899.jpg,3,0.5265625,0.4416666666666666,0.434375,0.8458333333333333,img_190.jpg,processed_images\class_3\img_190.jpg
banana_dataset\valid\images\musa-acuminata-unripe-80478df9-1d0a-11ec-8ef1-d8c4975e38aa_jpg.rf.42468afef0051cb7715d0fa5e955d275.jpg,musa-acuminata-unripe-80478df9-1d0a-11ec-8ef1-d8c4975e38aa_jpg.rf.42468afef0051cb7715d0fa5e955d275.jpg,2,0.5359375,0.4510416666666667,0.79375,0.64375,img_173.jpg,processed_images\class_2\img_173.jpg
banana_dataset\valid\images\musa-acuminata-unripe-809170be-1d0a-11ec-b054-d8c4975e38aa_jpg.rf.a4760efb4b1d09ed7a7b2ed5738160b7.jpg,musa-acuminata-unripe-809170be-1d0a-11ec-b054-d8c4975e38aa_jpg.rf.a4760efb4b1d09ed7a7b2ed5738160b7.jpg,3,0.51015625,0.5166666666666667,0.9140625,0.5083333333333333,img_191.jpg,processed_images\class_3\img_191.jpg
banana_dataset\valid\images\musa-acuminata-unripe-80b4af39-1d0a-11ec-98aa-d8c4975e38aa_jpg.rf.8b49113ba75fd82eaada6b66e280dd12.jpg,musa-acuminata-unripe-80b4af39-1d0a-11ec-98aa-d8c4975e38aa_jpg.rf.8b49113ba75fd82eaada6b66e280dd12.jpg,3,0.52109375,0.4864583333333333,0.9484375,0.3104166666666667,img_192.jpg,processed_images\class_3\img_192.jpg
banana_dataset\valid\images\musa-acuminata-unripe-814d3a99-1d0a-11ec-855d-d8c4975e38aa-1-_jpg.rf.80753e75945b1c8cee3140f04e784dd9.jpg,musa-acuminata-unripe-814d3a99-1d0a-11ec-855d-d8c4975e38aa-1-_jpg.rf.80753e75945b1c8cee3140f04e784dd9.jpg,2,0.34609375,0.515625,0.6921875,0.4520833333333333,img_174.jpg,processed_images\class_2\img_174.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8151fd8a-1d0a-11ec-a2b4-d8c4975e38aa-1-_jpg.rf.078a31e3ae348146786cb95175b03c59.jpg,musa-acuminata-unripe-8151fd8a-1d0a-11ec-a2b4-d8c4975e38aa-1-_jpg.rf.078a31e3ae348146786cb95175b03c59.jpg,2,0.34609375,0.515625,0.6921875,0.4520833333333333,img_175.jpg,processed_images\class_2\img_175.jpg
banana_dataset\valid\images\musa-acuminata-unripe-81badc84-1d0a-11ec-8aba-d8c4975e38aa-1-_jpg.rf.d42e7490f0a55f2b3cd9a7d4cab35300.jpg,musa-acuminata-unripe-81badc84-1d0a-11ec-8aba-d8c4975e38aa-1-_jpg.rf.d42e7490f0a55f2b3cd9a7d4cab35300.jpg,2,0.50703125,0.5708333333333333,0.8546875,0.45,img_176.jpg,processed_images\class_2\img_176.jpg
banana_dataset\valid\images\musa-acuminata-unripe-81c202ee-1d0a-11ec-9951-d8c4975e38aa-1-_jpg.rf.f915a12cd93c5f5482703d36b6d9e662.jpg,musa-acuminata-unripe-81c202ee-1d0a-11ec-9951-d8c4975e38aa-1-_jpg.rf.f915a12cd93c5f5482703d36b6d9e662.jpg,2,0.50703125,0.56875,0.8578125,0.4708333333333333,img_177.jpg,processed_images\class_2\img_177.jpg
banana_dataset\valid\images\musa-acuminata-unripe-820be5bf-1d0a-11ec-b29a-d8c4975e38aa_jpg.rf.9fb4f668b8255d2191c57f450795bcce.jpg,musa-acuminata-unripe-820be5bf-1d0a-11ec-b29a-d8c4975e38aa_jpg.rf.9fb4f668b8255d2191c57f450795bcce.jpg,3,0.51328125,0.5364583333333334,0.9703125,0.5270833333333333,img_193.jpg,processed_images\class_3\img_193.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8217d0dd-1d0a-11ec-b150-d8c4975e38aa-1-_jpg.rf.bedb043fcc73bcfaa02dee5131032c8a.jpg,musa-acuminata-unripe-8217d0dd-1d0a-11ec-b150-d8c4975e38aa-1-_jpg.rf.bedb043fcc73bcfaa02dee5131032c8a.jpg,2,0.51171875,0.4875,0.9578125,0.475,img_178.jpg,processed_images\class_2\img_178.jpg
banana_dataset\valid\images\musa-acuminata-unripe-82b2be23-1d0a-11ec-bea0-d8c4975e38aa-1-_jpg.rf.194833ad97b4d3a71a8881d60b562ed9.jpg,musa-acuminata-unripe-82b2be23-1d0a-11ec-bea0-d8c4975e38aa-1-_jpg.rf.194833ad97b4d3a71a8881d60b562ed9.jpg,2,0.5171875,0.521875,0.796875,0.61875,img_179.jpg,processed_images\class_2\img_179.jpg
banana_dataset\valid\images\musa-acuminata-unripe-82bb12e4-1d0a-11ec-afe4-d8c4975e38aa-1-_jpg.rf.22565a1b910db33bc71763284112e44d.jpg,musa-acuminata-unripe-82bb12e4-1d0a-11ec-afe4-d8c4975e38aa-1-_jpg.rf.22565a1b910db33bc71763284112e44d.jpg,2,0.51640625,0.5802083333333333,0.9046875,0.4604166666666666,img_180.jpg,processed_images\class_2\img_180.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8327fb78-1d0a-11ec-9f01-d8c4975e38aa-1-_jpg.rf.2f89c3d242e9e35473cfd38d88c45b03.jpg,musa-acuminata-unripe-8327fb78-1d0a-11ec-9f01-d8c4975e38aa-1-_jpg.rf.2f89c3d242e9e35473cfd38d88c45b03.jpg,2,0.50859375,0.5197916666666667,0.9796875,0.6479166666666667,img_181.jpg,processed_images\class_2\img_181.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8365f4dc-1d0a-11ec-a9dd-d8c4975e38aa-1-_jpg.rf.f4e75fcf4d4b6016d0b4c100f5a37e60.jpg,musa-acuminata-unripe-8365f4dc-1d0a-11ec-a9dd-d8c4975e38aa-1-_jpg.rf.f4e75fcf4d4b6016d0b4c100f5a37e60.jpg,2,0.5109375,0.49375,0.784375,0.7166666666666667,img_182.jpg,processed_images\class_2\img_182.jpg
banana_dataset\valid\images\musa-acuminata-unripe-83ced4bd-1d0a-11ec-8d00-d8c4975e38aa-1-_jpg.rf.9dba86f5c9b2cfb5995b28b41d8bf655.jpg,musa-acuminata-unripe-83ced4bd-1d0a-11ec-8d00-d8c4975e38aa-1-_jpg.rf.9dba86f5c9b2cfb5995b28b41d8bf655.jpg,2,0.5390625,0.5802083333333333,0.85,0.4354166666666667,img_183.jpg,processed_images\class_2\img_183.jpg
banana_dataset\valid\images\musa-acuminata-unripe-840341d3-1d0a-11ec-8e63-d8c4975e38aa-1-_jpg.rf.a5bdd017dc54ee7c1c3d6bd03055ec1b.jpg,musa-acuminata-unripe-840341d3-1d0a-11ec-8e63-d8c4975e38aa-1-_jpg.rf.a5bdd017dc54ee7c1c3d6bd03055ec1b.jpg,2,0.5234375,0.5875,0.921875,0.3916666666666666,img_184.jpg,processed_images\class_2\img_184.jpg
banana_dataset\valid\images\musa-acuminata-unripe-841b19b8-1d0a-11ec-ace9-d8c4975e38aa-1-_jpg.rf.e3b6cedfe3b6476ded61b7370f444d21.jpg,musa-acuminata-unripe-841b19b8-1d0a-11ec-ace9-d8c4975e38aa-1-_jpg.rf.e3b6cedfe3b6476ded61b7370f444d21.jpg,2,0.52421875,0.5895833333333333,0.9203125,0.3875,img_185.jpg,processed_images\class_2\img_185.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8462abad-1d0a-11ec-a1cb-d8c4975e38aa-1-_jpg.rf.c7d2fb8babb8205da57923f430d65757.jpg,musa-acuminata-unripe-8462abad-1d0a-11ec-a1cb-d8c4975e38aa-1-_jpg.rf.c7d2fb8babb8205da57923f430d65757.jpg,2,0.51171875,0.4989583333333333,0.4703125,0.9979166666666668,img_186.jpg,processed_images\class_2\img_186.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8475be1a-1d0a-11ec-b665-d8c4975e38aa-1-_jpg.rf.e0073a867612f97609fda754acfedb76.jpg,musa-acuminata-unripe-8475be1a-1d0a-11ec-b665-d8c4975e38aa-1-_jpg.rf.e0073a867612f97609fda754acfedb76.jpg,3,0.5,0.5223125000000001,1.0,0.5506041666666667,img_194.jpg,processed_images\class_3\img_194.jpg
banana_dataset\valid\images\musa-acuminata-unripe-847f46c9-1d0a-11ec-9fed-d8c4975e38aa-1-_jpg.rf.3522a3019bd6225c06d12198bfa54d1d.jpg,musa-acuminata-unripe-847f46c9-1d0a-11ec-9fed-d8c4975e38aa-1-_jpg.rf.3522a3019bd6225c06d12198bfa54d1d.jpg,2,0.51640625,0.565625,0.8578125,0.41875,img_187.jpg,processed_images\class_2\img_187.jpg
banana_dataset\valid\images\musa-acuminata-unripe-8481a7ac-1d0a-11ec-859e-d8c4975e38aa-1-_jpg.rf.966c22387d1bdb05468fbe92086e21e5.jpg,musa-acuminata-unripe-8481a7ac-1d0a-11ec-859e-d8c4975e38aa-1-_jpg.rf.966c22387d1bdb05468fbe92086e21e5.jpg,2,0.51640625,0.5875,0.9078125,0.5625,img_188.jpg,processed_images\class_2\img_188.jpg
banana_dataset\valid\images\musa-acuminata-unripe-84cdecbc-1d0a-11ec-bffe-d8c4975e38aa-1-_jpg.rf.ccec57889ecff232fc89d23433484710.jpg,musa-acuminata-unripe-84cdecbc-1d0a-11ec-bffe-d8c4975e38aa-1-_jpg.rf.ccec57889ecff232fc89d23433484710.jpg,2,0.49609375,0.53125,0.9453125,0.4666666666666667,img_189.jpg,processed_images\class_2\img_189.jpg
banana_dataset\valid\images\musa-acuminata-unripe-85f7da44-1d0a-11ec-9e39-d8c4975e38aa-1-_jpg.rf.81156268e783a20160be3867a4ecdca0.jpg,musa-acuminata-unripe-85f7da44-1d0a-11ec-9e39-d8c4975e38aa-1-_jpg.rf.81156268e783a20160be3867a4ecdca0.jpg,2,0.471875,0.5072916666666667,0.453125,0.54375,img_190.jpg,processed_images\class_2\img_190.jpg
